"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Paraguay","PRY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.18181818181803","18.4873949579832","1.41843971631209","2.09790209790212","1.36986301369863","3.8592981578052","2.87319422160325","1.36526759221905","0.708073577854406","2.24684753574713","-0.859556021006882","4.95325693640983","9.18037497303687","12.7968945326021","25.2333177791075","6.69306008366745","4.47461474664498","9.35985291662837","10.6602475929182","28.1610386024436","22.4473301362176","12.9746974698193","5.12006543713196","13.433755563163","20.3114625460255","25.2107164358818","31.7425972672999","21.8102740350983","22.5942571785268","26.4221267235586","37.2599561799201","24.2253521126763","15.1927437641721","18.2086614173227","20.5661948376355","13.4254143646407","9.79968339016077","6.9495660853412","11.5532684355839","6.75226586102725","8.98215976750021","7.26806028584826","10.5102420856612","14.2367970499143","4.32326492967493","6.80738203116369","9.59130884635285","8.1287764350453","10.1545446607876","2.59194673430563","4.65116279069769","8.25396825396827","3.67591897974491","2.68385738718591","5.0288276745676","3.12900274473923","4.08682280577243","3.60247741348939","3.97561015740691",
"West Bank and Gaza","PSE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08700591205705","5.57964505838262","5.54439180368748","2.7981989243576","1.22278475878897","5.70951585976626","4.40303221730887","3.00417498638594","4.10725070715932","3.84234125624782","1.85974379351109","9.88999788691851","2.75393485083151","3.749157275971","2.87724358495937","2.77908768282495","1.72439933626921","1.73298510037453","1.4316114581047","-0.219106604907305","0.212570934228834","",
"Pacific island small states","PSS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34810327420261","4.05547744166414","1.96356754199194","3.01624129930396","4.96407576747222","3.9514623522091","4.42981143370247","4.36959514201883","11.0064471756381","5.31100954595296","2.10244243416259","5.14036848355395","2.7338827690052","1.60563054554334","1.45142452367367","0.648498210887689","0.842069084035039","1.74989677484724","",
"Post-demographic dividend","PST","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.53661155971013","2.07712948741101","3.5198894842034","2.8740314034922","3.33462462892782","3.66647708569614","3.84465654349891","3.63487515335757","3.72079177074758","3.27868852459017","4.96831987329337","6.13810741687979","6.06300309718189","8.09443651146374","13.1636026120795","11.687575365504","9.26775457576897","9.29919719175362","8.08329882588529","9.04920959425406","11.9499716626145","11.7673874344182","9.47098932052414","7.31048579668417","6.19476379545978","4.77374272340098","3.15909729451933","4.06651115944105","4.68619885468875","5.71599155135626","6.09844414810207","5.62586408593004","4.02892737719811","4.14481954180491","2.95340390976125","3.75494413677554","2.61538461538462","2.20114313510882","1.83432922905414","1.6117611762866","2.57987611218612","2.65691016432079","1.99874921149352","2.02168542857984","2.07924332620546","2.3753200726931","2.45792444195864","2.32761128891476","4.15279744732985","0.83926224679384","2.1234909424463","3.3298640617472","2.48567352860068","1.40854629241729","0.906797948515676","0.368046842325369","0.607397074641661","1.73079959118897","1.79471185151837",
"French Polynesia","PYF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","6.79999999900018","8.52059925101624","5.6999999999998","2.74361400094614","1.10497237570072","1.91256830693923","0.757575757575719","2.68528464017189","4.60251046025085","3.30000000000016","3.0009680542111","4.41729323308254","3.06030603060314","-0.873362445414828","1.32158590308377","2.95652173913029","4.90453460620532","4.83448981913323","2.9513888888889","2.18170320404723","1.65033522434234","1.4713343480468","0.239999999999942","2.26456504389471","6.79933665008279","8.81439532334682","11.8358096197431","13.7581625759964","15.0501451570333","-4.86327801622563","-2.42525675161712","1.13836623529204","2.31534853431661","3.21423656505882","3.35163873634386","1.61018520758248","2.8725599111252","0.4088244369022","",
"Romania","ROU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230.622494900178","211.205587610082","255.166861826698","136.759392815441","32.2424847257597","38.8293013382852","154.763480436309","59.0965827541167","45.8037811326362","45.6665940440238","34.4770123493528","22.5398862605386","15.2734889936255","11.8743635936399","9.01491283343835","6.55851412276983","4.83732928313989","7.85080255714483","5.58742004264392","6.09141668601892","5.78925328815882","3.33492267693443","3.98471235548128","1.06830987684293","-0.594156437495137","-1.54479666813904","1.33902121104396","4.62548443137781",
"Russian Federation","RUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","874.245720380188","307.722635553193","197.414268084251","47.7520122009939","14.761329268806","27.6856798076743","85.7464940960636","20.7987606558703","21.4770072117159","15.7887307914462","13.6632930228667","10.8886157326216","12.6853039507349","9.66865454789265","9.00729868861076","14.1107677840442","11.6473295764118","6.8493923025503","8.44046485932559","5.0747430079915","6.75466833903486","7.8201697001385","15.5343959935701","7.0424372541371","3.68333072334493","2.87831382614987",
"Rwanda","RWA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","1.45292730022852","3.16193697269928","0.484939553317638","0.514885808022404","0.488580074222929","3.09219380893497","9.37367407567741","31.0882993654484","30.2260465749065","7.1658615138318","13.6551465066428","13.2705337973878","15.6733294423726","7.24939299325275","6.45066447181188","12.5651365334135","6.59300214307082","5.36957038827376","1.75933005651685","-1.11706657280671","4.13301490809116","2.9786435565804","1.01027824831114","4.18576372649946","19.6371658148374","9.56041187600808","12.3543887630448","","","7.41137173526642","12.0154225195686","6.21006709455809","-2.4059320974226","3.89952980284715","3.34285506749408","1.99258542453993","7.44970014007366","12.2507102894391","9.01408918092337","8.8828265477792","9.08072205873166","15.4382138709255","12.8948334265937","-0.249887635207159","3.0801706924026","10.2710182318876","5.92426867984847","2.35449052820364","2.52850284192422","7.17434301982013","8.27953672260826","-0.312727199101258",
"South Asia","SAS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","7.0202524039142","9.01473497340572","4.500319483161","2.20864119998775","3.62228920927624","5.60839849374491","2.87265944633269","6.39579175585922","14.1852942525168","23.2346864409169","7.10598888336975","-0.891858526344835","9.10316146742321","6.74239195913018","7.27136517189953","13.3113668435428","11.8799135925283","9.90443092962609","12.3772380782713","7.03281982585394","5.55642423236557","8.72972072702579","8.25914570905556","9.18323762197157","8.31144534579951","9.01168202776513","12.2331662379124","11.5856270465171","8.73952947558156","8.39899960790865","9.86025574271093","9.09880948101714","6.83876896074849","9.97063179648991","5.39920076445194","4.01021482029513","3.14826144590616","3.33256493271908","3.80585899528853","3.76725173477511","6.94147541057457","6.77492886028207","7.19672897500233","10.9746442017242","4.97682447656671","7.58152977621468","10.2502450334266","9.38612770422256","7.45808909655514","6.67241671817895","4.15825589072143","4.34703035509725","3.97181170590658","3.79223830943883",
"Saudi Arabia","SAU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","2.79999999899985","0.38910505934225","1.55038759593047","2.09923664219524","1.58878504672935","3.49586016559323","0.177777777777788","4.47499999975001","4.33117970783498","16.5137614681953","21.4370078736641","34.5761063381485","31.5586605641125","11.3990111699532","-1.58360185022083","1.08156690288339","4.16926655363285","2.79898218829491","1.02103960396034","0.191424196019053","-1.55903706534201","-3.05876872913662","-3.20333146472297","-1.54711673699023","0.907563025210538","1.03264490339738","2.07715133531158","4.86111111111135","-0.0770060064690713","1.05579531442696","0.56432547853313","4.86843103056032","1.22206054877763","0.0571506050626083","-0.371266751712027","-1.33375489653899","-1.12499838517644","-1.12094804896787","0.247186492339693","0.612195358172939","0.515507897767287","0.479231671630996","2.20902314069645","4.16782358431578","9.87024816760266","5.05722276148331","5.33941733020907","5.82621637394041","2.86627029905049","3.51104209799863","2.24185348779065","1.2226931855233","2.05347076823966","-0.834845735027231","2.46594308994843",
"Sudan","SDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.0922402858294724","8.76051146191627","1.66287136567999","4.68823253646178","3.95083843356375","-2.44602939056207","1.7124631992702","11.0135558877735","-10.033895358939","12.606868569676","4.02779565047177","1.30366900859348","13.5547507128621","15.2890879478773","26.1581023014198","23.9630476370738","1.67488426358217","17.0763307914922","19.2304044013514","31.1384550107529","25.3523690119419","24.5757243336575","25.7128797492595","30.5877747791383","34.14634146336","45.40750323421","24.4534901251321","20.557237745391","64.7005631001051","66.72032193159","65.1580979966202","123.578126902936","117.624468896394","101.380423763813","115.398144292738","68.3751929485423","132.823777374138","46.6503227686797","17.1050564676441","15.9947458306277","8.0330554451262","4.87146664514392","8.33381706000707","7.71069083185437","8.41800638593677","8.51673434919865","7.196736743913","7.97602348900329","14.3065124756486","11.2485463655403","13.2453941409943","18.0922622482665","35.5652488678551","36.5211440366904","36.9066427863594","16.9094557092798","","","",
"Senegal","SEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","0.0583333328329559","4.02265345225707","2.81024819857033","3.87820263197534","6.15488417411271","11.2853107346839","16.6010915093494","31.6534233153685","1.08309218710661","11.3405856371038","3.41965105587516","9.65335985257031","8.72902766072329","5.91319372031626","17.3763852168922","11.6169845681475","11.7840274796329","13.0000576159794","6.18477854456932","-4.14072378633806","-1.82668225079298","0.44730934077135","0.325098630183224","-1.75355690199308","-0.109942967085657","-0.586434615120187","32.2936668569551","7.86400784570113","2.75430663482405","1.75316478097237","1.15678070391343","0.827250608272468","0.731981981981598","2.97450083919572","2.33730187454298","-0.0519970242714233","0.514781781022974","1.71133325855505","2.11228583877112","5.85330428467684","7.34720236578409","-2.24802147855339","1.22868119673344","3.40322829786967","1.41822871177848","0.710245486695225","-1.09025507446894","0.1352119336352","0.837284942557432","1.31815314847785","0.456257584592834",
"Singapore","SGP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","0.400000000000123","0.419580419580255","2.20519962859834","1.72609584374286","0.178611297164602","2.00579451749493","3.34280096132819","0.655391120507371","-0.273051879856969","0.46335299073266","1.76100628930819","2.08075813761876","19.6367305751765","22.3684210526315","2.53653156878951","-1.84189298198423","3.16395014381582","4.87254381306427","4.07646537536399","8.52694319425856","8.18202196816848","3.91628677994202","1.19641076769692","2.60098522167483","0.480122911465387","-1.38570336391445","0.523306521949789","1.52318519232634","2.34545627195893","3.46075338652822","3.42570173078645","2.26307118702852","2.28929964388642","3.10013262599501","1.72053384788524","1.38318052481876","2.00358618538959","-0.267502292876124","0.016709833737083","1.36162392448454","0.997197956155947","-0.391676866585046","0.507905300237538","1.6627271986307","0.425106276569107","0.963047410320312","2.10492580841585","6.62799724626855","0.596873454585425","2.82327718641822","5.24791020820135","4.57595985196851","2.35860114594609","1.0249825282285","-0.522752485199641","-0.532286132492606","0.576324696043912","0.438518617778593",
"Solomon Islands","SLB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","6.87754613015534","3.22869955135241","18.8531711555989","10.0694444446641","4.25531914893603","8.61678004535152","6.26304801670156","8.05500982318269","13.090909090909","16.3987138263665","12.9834254143648","6.23471882640581","11.0471806674338","9.56822107081142","13.5718789407313","10.9923664122135","16.7375265724654","14.9322478710301","8.73759261848182","15.050130775937","10.7511603675285","9.16866233321987","13.2560325916638","9.6292197011623","11.7743563856636","8.08400135486047","12.3995038128069","8.0203683929684","7.88956186986723","6.92583732057424","10.9296341872692","8.26946349334404","6.98584202682568","7.33066341633299","11.2199870214146","7.66602013484805","17.3200651968774","7.09271716876284","1.0514816332104","7.34270706018","5.91200602491156","5.39136388587557","5.16590237925174","-0.574469286359565","0.512485626268813","0.488686760260995","",
"Sierra Leone","SLE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6499744518106","8.20461492682667","7.46916666666666","7.19353613051804","6.78819444444446","6.58835961632254","5.51827136955831","4.64546204670158","6.69367927894743","10.8832858622475","18.2198091957714","16.8615896165464",
"El Salvador","SLV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.0389741990030509","-2.68247036807422","0.0961538463947617","1.56900416258929","1.75756620405752","0.456974672917085","-1.18735543593378","1.46691635472384","2.53768071348791","-0.194990250038126","2.81785392208509","0.445808667692474","1.53521536678879","6.39197420311829","16.8990368422354","19.0884996543863","7.03468963198829","11.8202775391489","13.2751232921383","14.0560247361062","17.3669682564025","14.7971516299733","11.7288868654679","13.3143177303524","11.5071695057308","22.3283750554416","31.9350161472763","24.8645003373126","19.7611617858857","17.6340799385345","23.9991651130861","14.4026748806266","11.2144813801986","18.5066883302714","10.5858066526451","10.0296564501018","9.78892040179968","4.490136278552","2.54705977554154","0.514827130192974","2.27128756828722","3.7508205747202","1.86552503610078","2.1203909173333","4.45194392395044","4.69094870903771","4.03712359429611","4.57808572377153","6.70792293515938","1.05595029731201","1.17933576873676","5.12892376681616","1.72973481581381","0.7576691845229","1.1413446753823","-0.731384487387986","0.604049086996682","1.01235403315573","1.09033000581896",
"San Marino","SMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43083868527342","1.68548890528349","2.0952593561143","2.49894575725804","4.29320249287706","2.19959237046011","2.58541815582589","2.89979584300121","2.82733224222587","1.60439298078071","1.11296303373859","0.145686073241013","0.573948019801976","1.04597683468952","",
"Somalia","SOM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6605151864663","95.6009261208171","23.307866135801","30.1596997992844","42.4539054642972","71.1206287946541","95.0052258100007","19.4908321579689","9.87617889729578","11.0263627183464","16.1199806482826","11.7240229980834","6.3917064439141","12.410986775178","8.1169509223808","6.14255360247246","11.1373976342129","7.33038589596636","7.69426362896666","2.08244793880151","1.39235822000187","1.12231397417765","3.13106248590119","1.95984076293803",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","12.413261372398","12.1399176954734","11.5675243834069","11.2499999999997","10.3054406698295","7.43333333333314","8.15234253800876","8.7554968508614","8.27501608751591","7.72532188841208","8.96562265214311","9.52347719108987","9.67934658067928","28.8143894306732","12.2885912601426","7.2728877304294","8.16902144106962","6.66139865665754","4.24955255897249","4.19928825622807","5.07745045522496","5.03282275711197","6.1542908178971","4.17816000119791","6.78292893028311","6.53784395299605","6.7866978905391","10.2876847921194","7.26456214502708","4.0200459289073","5.36621092948083","6.58212966194974","4.93712432887364","4.4053523418529","3.66990043400558","5.49410463760062","5.31712104367045","3.75222826401957",
"South Sudan","SSD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00627361534051","1.16962180301104","47.3052912549011","45.0782570634584","-0.0393813258289415","1.65522359837255","52.8146520738376","379.848020604367","187.851625696624","",
"Sub-Saharan Africa","SSF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","18.3117857539904","11.5448806519836","14.8900665023223","11.4594296021315","13.6746215759124","13.6019828289492","12.2903278605959","12.0998414518035","11.4826535601295","11.1169312857885","9.40690750687272","6.85934422794882","7.63279008878108","8.35167956821222","8.04615863487319","7.54486109699453","8.93430656934297","9.48654250617166","9.52484537019692","27.4479807126947","11.425939964662","7.19164660433347","7.64717433310009","6.43573287560782","4.35643374510449","4.50078856262103","5.14746800222619","4.70579123746034","5.67941806432656","4.13663213144748","6.59898455698999","6.38943861721213","6.54788141133043","10.2969758221254","7.32200074871784","3.9765528847817","5.04610226320202","6.58835961632254","4.9052087569455","4.40380271714362","3.8559222706309","5.43051966119159","5.26341905140631","3.70291839111562",
"Small states","SST","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","15.1200642549691","12.7356566462517","7.81274141216488","6.05263157894738","5.58800644773165","4.51299101506525","4.76614133197763","4.08911644641213","4.85885917814048","6.1901140684412","7.72532188841208","6.2575266327002","5.13889779944826","4.27153810736933","3.61135800147836","5.18220539517273","3.05016181229799","3.60534444364626","3.27444554260465","2.70676790655595","3.04655081943992","3.34996472317895","2.44554425041859","2.25000084382012","3.04811107523412","3.47580693755399","4.09405790953919","4.965976545533","8.75872769588797","2.95230096380997","3.25034409180123","4.80538922155687","3.6566204827882","2.20589268141181","1.63825090509895","0.961100058801496","0.977675134719017","1.8803844018353","2.96991549190743",
"Sao Tome and Principe","STP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.81717824448","50.4931357486252","12.7251770130085","12.2089456308977","9.22203707560889","10.128724672229","9.7924197493451","13.2858860871796","17.1522049354354","23.0770373451382","18.5485136325779","31.9901039492573","16.9574758025945","13.34005235378","14.3271667616801","10.6379353431629","8.10583270875467","6.99849943966418","5.24587835022457","5.43051966119159","5.69029619929012","7.86859628873909",
"Suriname","SUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89350519771171","23.287027664545","13.4155203422246","9.84109579837757","5.77582786155945","6.14198999595653","6.66565123195829","10.5704416075224","12.0357805974299","7.32962019115532","3.12714222984604","8.55414305406651","7.54850088183419","2.70908494588391","4.48333120449611","2.75672371638138","4.59817976325028","1.61510464058236","0.957018132975136","3.91928599146294","3.60610263522886","1.40047368963031","-0.0761653295419824","-0.325219777427739","-0.520010196278324","1.31194588223234","2.51403712883808",
"Slovenia","SVN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","42.6229527318245","30.1125435950715","40.2134918436936","53.6719669102483","79.4063811481874","95.8865052101643","132.072721014831","198.753712862023","1281.44349404876","552.083528914325","114.832935589747","209.933731186822","31.7621306305932","20.9918180471499","13.4637296178669","9.86445061546852","8.35967990704295","7.8911668285669","6.15558754451559","8.91174418658764","8.37966587492205","7.48077770703756","5.54416421752898","3.59297594249513","2.45150132316474","2.45792444195864","3.65749563284104","5.64742380573934","0.83926224679384","1.80117022137136","1.80285171941907","2.5974138603901","1.76920085881896","0.199343826570849","-0.525552285820838","-0.0549995416704911","1.42910743319297","1.73860861988181",
"Sweden","SWE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.14177915090216","2.15797310981959","4.76619721905829","2.87174034485769","3.3876623108835","5.01277129643832","6.40480825348421","4.28931922993324","1.94312582473236","2.69199458555702","7.01635885100765","7.39554113837636","6.00738969862495","6.71799739819353","9.9117253011324","9.77987398822574","10.2492246529784","11.4418051091076","9.99526541717738","7.20978617047807","13.7063223649004","12.1039385302599","8.58918509047116","8.87302152363218","8.04424238994422","7.37257458126244","4.23591011089793","4.18857151771367","5.82489868439442","6.44327587426601","10.3665533879494","9.44462732944187","2.37436725111879","4.72817304626055","2.15813800724627","2.45514857818396","0.533131978766251","0.658410256243524","-0.267132668354967","0.462175756339131","0.899143734041743","2.40595834145435","2.15848213589263","1.92565534892387","0.373659828721796","0.453170852576176","1.36021468627688","2.21216883436735","3.43704910602875","-0.494460544378046","1.15798802715629","2.96115073822139","0.8883775069237","-0.0442929701486557","-0.17963849411465","-0.0467847449832651","0.984269244577978","1.79449904665596","1.95353530127029",
"Eswatini","SWZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","3.17752100842009","1.82404343794973","3.44942509524237","3.20554123770312","1.84953956571387","2.32166117555597","2.3663321848999","11.5435259696435","19.2877754456961","12.0457419321678","6.53091265949246","20.80512182762","8.51761476291619","16.4535169700762","18.6839754034956","20.0557966522539","10.8074213418412","11.5675243834069","12.9397266412726","20.4626334519576","13.7370753323487","13.3766233766228","20.3945622781115","7.54616477272771","13.092289912498","8.93430656934297","7.55829536317332","12.0234238724148","13.7693248804359","12.2885912601426","6.42521330315214","7.12532722513055","8.10996563573867","6.08886063431491","12.2085358545844","5.94210982281648","12.0197154699231","7.28999999999998","3.44533507316614","4.77400404553713","5.30463946338724","8.0760882786158","12.6574601863916","7.44823423445757","4.50923691774371","6.10742714590246","8.93960918520306","5.62091576250522","5.68022992783258","4.95235614857309","7.84727459085686","6.22149622748528","4.81494233775261",
"Sint Maarten (Dutch part)","SXM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300601202404787","4.43245754245759","-0.417929020080811","5.957636887608","1.33857621672885","4.58475435650402","4.01518421081602","2.52864788538364","1.8867546627522","0.330027165141339","0.111682655737255","2.19201010963043","",
"Seychelles","SYC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","14.5992928698164","20.940994987157","18.2397959188218","24.4246673859204","18.6113720103131","14.8687336300477","14.9591685227511","11.7832512318923","12.480169222314","13.5715405108088","10.5767903960918","-0.912646675358539","6.05263157894738","4.09429280397015","0.834326579260983","0.23640661938539","2.59433962264137","1.83908045977012","1.58013544018057","3.88888888888915","1.98675496688729","3.24675324675325","1.38364779874215","1.73697270471463","-0.243902439024464","-1.10024449877745","0.618046971569893","2.57985257985245","6.34730538922157","6.26876876876877","5.96962204168156","0.174999999999919","3.30255386407089","3.85730391367399","0.907187718073947","-0.353465498693752","5.32060027285136","36.9647582875288","31.7544407744178","-2.40463875108223","2.5592677223095","7.11037062326402","4.33893848329104","1.38583454581262","4.04194410725623","-1.01548191697642","2.85679575568449","3.70291839111562",
"Syrian Arab Republic","SYR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.11890951276098","1.95889088150077","-3.84615384615329","1.91666666666657","5.39656582175021","-3.87897595034945","3.79338175948379","6.45412130637526","2.8487947406866","-1.98863636363599","4.63768115941982","5.6094182825485","2.09836065573834","20.3596660244059","15.5282817502668","11.4649681528663","11.4285714285715","11.9658119658116","4.80916030534372","4.55207574654038","19.2964123998608","18.3941605839417","14.3033292231811","6.12729234088462","9.22951819475498","17.2529313232831","36.0634920634916","59.4843677088198","34.562211981567","11.3992172211349","19.3968672229543","9.00000000000004","11.0091743119265","13.2231404958679","15.3284671532846","7.97995780590684","8.24989009915511","1.88611136179084","-0.797165633303876","-3.70370370370367","-3.84615384615379","2.99999999999995","-0.130505282417403","5.79682944905843","4.43314136719838","7.24034939348534","10.0241105377571","3.90770950443607","15.7453252219709","2.92089711805365","4.39741383150069","4.75316388885632","36.7022953364139","","","","","","",
"Turks and Caicos Islands","TCA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","20.2508960573479","5.15399900645819","-13.0565725758829","-5.97484276729554","15.4775176514303","-3.68913460441471","-0.738282265310936","3.19387473029497","-3.11303067214948","-8.42793348651803","41.7248972364414","9.23032599768657","11.3308789057282","5.57225711125332","4.2588511022514","-8.02505962727454","3.82260088086304","12.4312865279941","5.19181895195446","-1.75256941248654","-5.35540028884816","7.89036567462992","8.03628897951332","-8.97473962009269","10.2969758221254","9.95242290748862","-2.07786574641864","-3.70429570429569","14.0182054230938","0.145451047728474","1.68083587513794","3.66990043400558","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17488127323858","9.34212688547206","6.46256171146446","8.19137132040972","6.96568127760758","7.52351717022744","5.73690583357397","7.65824302019538","5.81818181818193","7.31348259330352","5.60802843389853","8.61483153647288","4.29072851723815","2.15851810619416","4.27267024465105","2.97392794602174","3.21988995312819","4.53421374129694","4.54036919634532","4.63747436011765","4.81023586325371","10.3368260300685","3.69428013651572","3.61190599261608","5.27709535901288","3.2228553070234","2.92426378348099","3.37040697371657","1.0851553522521","1.59691347015338","2.8909246921058","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.241014184317","82.6605151864663","35.3883195300709","16.6743202378393","11.0875082869875","15.4898497297801","15.9408124351877","8.35413777161342","5.81014365721823","4.95061559256827","6.92165787428844","7.33596586940216","6.77782157906285","7.39712031698652","11.3964239879453","3.631058078456","6.11698514424569","7.49321289587278","3.37349808387405","3.38454812656042","1.84774514597283","2.82085408527282","0.755576135536769","2.38023599053136","2.61121647230232",
"Togo","TGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","-2.31884058067623","0.296735906036533","6.01577909270213","4.48062015465092","6.49206113639431","7.72660767823482","3.61531496573168","12.83193169062","18.0121994976678","11.6407308106915","22.4570134066176","0.442773093953005","7.53925120772939","12.3068572123795","19.7165023624807","11.1296733281827","9.35546507986145","-3.52662871020547","-1.81441438232164","4.12461526367688","0.054008850482665","-0.150910979934785","-0.839403116952567","1.0153415053081","0.387081797870735","1.3937866367594","-1.00688168855036","39.1627673796796","16.4335034524163","4.68749999999999","8.250825082508","0.975338381088676","-0.0532136248823594","1.86260595463066","3.91959133653153","3.05981857535875","-0.930000884072223","0.393078681031676","6.78292893028311","2.2289777941403","0.945673271705163","8.6948281436391","3.71360592035804","1.44594517430865","3.56351472903955","2.57718174055852","1.82539475909161","0.190875076249778","2.58500390801595","1.28544847051414","-0.98188986894308","0.927755426457187",
"Thailand","THA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.765864332603765","7.38699007717708","3.69609856262893","","-0.792079207921127","0.166333998420174","4.03520425067445","4.30965682357131","1.79035960223019","2.45039085983106","-0.0880410855462499","0.484652665370709","4.83776673497444","15.5095497002705","24.3135598335014","5.33009708749864","4.14930555494796","7.60126687769027","7.92408985303784","9.89736596559924","19.703500522778","12.6629930710215","5.25907990316826","3.7265366212408","0.864898430279303","2.43173123433472","1.84167596806049","2.46646112823951","3.86273074733655","5.35546507986217","5.86399474375829","5.70985259891395","4.13914575077058","3.31219168428466","5.04774897680757","5.81818181818193","5.80510554737349","5.62579747129104","7.99472875027457","0.284726459223059","1.59196917460971","1.62690887314091","0.697308976625474","1.80434994635719","2.75914926231081","4.54036919634532","4.63747436011765","2.24154095286803","5.46848949649848","-0.845716092316723","3.24758842443727","3.80879058139637","3.01489950334986","2.18488618530682","1.89514181898786","-0.900424963291569","0.188149704448173","0.66563189313507","1.06389754183022",
